"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"2070",374500,529500,0.0131249995902181,374.5,529.5,0.169139644831916,1.89963470037613e-12,3.27419305776047e-07,8.43339638198712e-06
"2071",381500,529500,0.113125003874302,381.5,529.5,0.169139644880146,6.81947176822014e-12,1.17539793922899e-06,8.43339638198712e-06
"2072",382500,529500,0.0706249997019768,382.5,529.5,0.169139644880888,3.37056615092556e-12,5.80947710099093e-07,8.43339638198712e-06
"2073",383500,529500,0.230625003576279,383.5,529.5,0.169139644881333,9.32527851833952e-12,1.60729650708026e-06,8.43339638198712e-06
"2074",384500,529500,0.230000004172325,384.5,529.5,0.169139644881671,1.00393658946526e-11,1.73037595649733e-06,8.43339638198712e-06
"2075",385500,529500,0.00124999997206032,385.5,529.5,0.169139644882055,7.12897637186711e-14,1.22874387065492e-08,8.43339638198712e-06
"2076",395500,529500,0.342500001192093,395.5,529.5,0.169139644891966,2.61346609643252e-11,4.5045463466936e-06,8.43339638198712e-06
"2077",396500,529500,0.324375003576279,396.5,529.5,0.169139644892087,2.66558409846131e-11,4.5943764600271e-06,8.43339638198712e-06
"2078",397500,529500,0.541875004768372,397.5,529.5,0.169139644892171,4.96283585888149e-11,8.55389865890379e-06,8.43339638198712e-06
"2079",398500,529500,0.290625005960464,398.5,529.5,0.169139644892235,2.95895697821528e-11,5.10003128199653e-06,8.43339638198712e-06
"2080",399500,529500,0.468125015497208,399.5,529.5,0.169139644892287,5.17415303615078e-11,8.9181230198631e-06,8.43339638198712e-06
"2081",400500,529500,1,400.5,529.5,0.169139644892341,1.14849379894884e-10,1.97953344538014e-05,8.43339638198712e-06
"2082",401500,529500,0.344999998807907,401.5,529.5,0.169139644892409,3.96171336683039e-11,6.82837305506399e-06,8.43339638198712e-06
"2083",405500,529500,0.000624999986030161,405.5,529.5,0.169139644892853,4.0591963913406e-14,6.99639390772456e-09,8.43339638198712e-06
"2084",317500,528500,0.680625021457672,317.5,528.5,0.169139644285014,8.0246923923934e-13,1.38312866766623e-07,8.43339638198712e-06
"2085",318500,528500,0.324375003576279,318.5,528.5,0.169139644285021,5.46242493457079e-13,9.41498583689175e-08,8.43339638198712e-06
