"","xma","yma","label","powr","perc","cumsum_perc","xmb","ymb"
"7758.1",326500,256500,"7758_7828",1.8770508529984e-14,0.000114041084634292,99.9679223031672,326500,235500
"7841.1",327500,230500,"7841_7926",1.87617259677604e-14,0.000113987725775088,99.968036290893,355500,198500
"7284",449500,312500,"7284_7720",1.86668569571887e-14,0.000113411344754483,99.9681497022378,472500,264500
"8240.11",339500,156500,"8240_8705",1.85630050976662e-14,0.000112780388023486,99.9682624826258,313500,138500
"8238.18",336500,156500,"8238_8771",1.84673454341789e-14,0.000112199203354865,99.9683746818291,316500,135500
"7694.1",381500,270500,"7694_7864",1.83694068358323e-14,0.000111604172913086,99.9684862860021,399500,224500
"8260.24",340500,155500,"8260_8658",1.81934120341427e-14,0.00011053490843138,99.9685968209105,316500,140500
"7926.19",355500,198500,"7926_8258",1.79819336045956e-14,0.000109250061542774,99.968706070972,338500,155500
"7841.2",327500,230500,"7841_7922",1.79276539297196e-14,0.000108920282890983,99.9688149912549,356500,199500
"8263.13",343500,155500,"8263_8771",1.78845567053587e-14,0.000108658443729673,99.9689236496986,316500,135500
"7821",329500,238500,"7821_7921",1.77023111354117e-14,0.00010755120241901,99.9690312009011,355500,199500
"7094.5",392500,339500,"7094_7170",1.76209442815963e-14,0.000107056854370444,99.9691382577554,399500,321500
"7921.22",355500,199500,"7921_8243",1.7527496545161e-14,0.000106489108365978,99.9692447468638,346500,156500
"7647.11",334500,275500,"7647_7743",1.74819216641603e-14,0.000106212216088227,99.9693509590799,329500,258500
"7981.14",362500,173500,"7981_8263",1.74185776359379e-14,0.000105827366542353,99.9694567864464,343500,155500
"8263.14",343500,155500,"8263_8708",1.7412564124713e-14,0.000105790831179368,99.9695625772776,316500,138500
"8240.12",339500,156500,"8240_8586",1.73798865317898e-14,0.000105592296966284,99.9696681695746,312500,142500
"7719.1",471500,264500,"7719_7849",1.73526748956438e-14,0.000105426971424048,99.969773596546,491500,229500
"8239.24",338500,156500,"8239_8658",1.71759728375345e-14,0.000104353409973557,99.969877949956,316500,140500
"7921.23",355500,199500,"7921_8284",1.70810196377467e-14,0.000103776517457513,99.9699817264734,350500,154500
"7840.3",327500,231500,"7840_7880",1.69566139403244e-14,0.000103020684942583,99.9700847471584,363500,213500
"7757.1",325500,256500,"7757_7828",1.69114585028345e-14,0.000102746341013102,99.9701874934994,326500,235500
"8259.24",339500,155500,"8259_8658",1.68727950236477e-14,0.000102511439273751,99.9702900049387,316500,140500
"7921.24",355500,199500,"7921_8259",1.67595823461933e-14,0.000101823610464498,99.9703918285491,339500,155500
"8238.19",336500,156500,"8238_8725",1.6562059273352e-14,0.000100623549984988,99.9704924520991,315500,137500
"8263.15",343500,155500,"8263_8624",1.65527496951371e-14,0.000100566989215981,99.9705930190883,314500,141500
