"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"5955",323500,287500,0.0399999991059303,323.5,287.5,0.0205606197562247,2.24722634869667e-06,0.00266300234217839,0.00291321445412086
"5956",324500,287500,0.230625003576279,324.5,287.5,0.0205612217272082,1.4795012529814e-05,0.0175323473945131,0.00291321445412086
"5957",325500,287500,0.0199999995529652,325.5,287.5,0.0205620243175804,1.43683815997417e-06,0.00170267823157274,0.00291321445412086
"5958",326500,287500,0.00499999988824129,326.5,287.5,0.0205636013107543,4.03919149180055e-07,0.000478651223069286,0.00291321445412086
"5959",327500,287500,0.0850000008940697,327.5,287.5,0.0205662913749942,7.73937337522006e-06,0.00917129217408708,0.00291321445412086
"5960",328500,287500,0.0350000001490116,328.5,287.5,0.020570397093382,3.81228811867983e-06,0.00451762778368595,0.00291321445412086
"5961",333500,287500,0.0493750013411045,333.5,287.5,0.0205952875787885,7.96652427896763e-06,0.00944046994919574,0.00291321445412086
"5962",334500,287500,0.00374999991618097,334.5,287.5,0.0205951255627462,6.57580768991626e-07,0.000779244658203557,0.00291321445412086
"5963",337500,287500,0.0181249994784594,337.5,287.5,0.0205999104230553,4.04166301091268e-06,0.00478944102386413,0.00291321445412086
"5964",338500,287500,0.00499999988824129,338.5,287.5,0.0206048253163805,1.19728746009955e-06,0.00141880648220198,0.00291321445412086
"5965",346500,287500,0.0893749967217445,346.5,287.5,0.020580156288625,2.60787450013021e-05,0.0309037667967083,0.00291321445412086
"5966",347500,287500,0.00312499981373549,347.5,287.5,0.0205512732691435,1.16927736178906e-06,0.00138561402811352,0.00291321445412086
"5967",362500,287500,0.0131250005215406,362.5,287.5,0.0194726885047857,1.10617830263333e-05,0.0131084054460644,0.00291321445412086
"5968",392500,287500,0.00499999988824129,392.5,287.5,0.0274483522694293,2.3789725606625e-05,0.0281912389675236,0.00291321445412086
"5969",421500,287500,0.0500000007450581,421.5,287.5,0.0487255816972431,0.000283430580877874,0.335870172206066,0.00291321445412086
"5970",422500,287500,0.0187500007450581,422.5,287.5,0.0493813891878086,0.000108955964224233,0.129114714275096,0.00291321445412086
"5971",489500,287500,0.0106250001117587,489.5,287.5,0.242394458349501,2.3196591568415e-05,0.0274883648071637,0.00291321445412086
"5972",490500,287500,0.00937500037252903,490.5,287.5,0.243243678131917,2.16333647738186e-05,0.0256359138434321,0.00291321445412086
"5973",492500,287500,0.00374999991618097,492.5,287.5,0.244899397396962,9.04510291849081e-06,0.0107186044125708,0.00291321445412086
"5974",501500,287500,0.0406250022351742,501.5,287.5,0.245378665735764,0.000106655853370007,0.126389042873269,0.00291321445412086
"5975",502500,287500,0.00562500022351742,502.5,287.5,0.245575138039187,1.42450077071742e-05,0.0168805821053829,0.00291321445412086
"5976",509500,287500,0.0143749993294477,509.5,287.5,0.248037830126036,2.64658447202545e-05,0.0313624867021708,0.00291321445412086
"5977",582500,287500,0.0593749992549419,582.5,287.5,0.0136548951990194,2.63794428936241e-10,3.12600990335593e-07,0.00291321445412086
"5978",590500,287500,0.171875,590.5,287.5,0.0136548948846917,2.17358222800381e-09,2.57573277718486e-06,0.00291321445412086
"5979",591500,287500,0.650624990463257,591.5,287.5,0.0136548948251444,8.08083598618137e-09,9.57593131214439e-06,0.00291321445412086
"5980",592500,287500,0.566250026226044,592.5,287.5,0.0136548947673978,6.66507629112609e-09,7.89823142842749e-06,0.00291321445412086
"5981",593500,287500,0.167500004172325,593.5,287.5,0.0136548946870591,2.0783176522113e-09,2.46284259653651e-06,0.00291321445412086
