"","x","y","distN","distE","sector","angle"
"372",213500,149500,0.192686264412269,0.332623913542043,"S W",-2.06951690361564
"373",213500,49500,0.141720724564482,0.570096575384471,"S",-1.37758899280761
"374",213500,98500,0.159180610927491,0.365276208951787,"S",-1.94723906174057
"375",214500,100500,0.160893314642627,0.362917905388841,"S",-1.95495659994345
"376",214500,142500,0.185968589236391,0.334479418683189,"S W",-2.05587476165223
"377",214500,147500,0.191428128014199,0.33245631406811,"S W",-2.0682222449677
"378",214500,148500,0.192364836779867,0.332051693145094,"S W",-2.07051201826578
"379",214500,149500,0.193301545545535,0.331647072222078,"S W",-2.07281001539924
"380",214500,49500,0.14265743333015,0.571073416704436,"S",-1.37446411984853
"381",214500,98500,0.16011731969316,0.364871588028771,"S",-1.94920931046453
"382",214500,99500,0.160505317167893,0.363894746708806,"S",-1.9520829816278
"383",215500,100500,0.161830023408295,0.362513284465825,"S",-1.95694588996941
"384",215500,142500,0.186356586711124,0.333502577363224,"S W",-2.0588178128467
"385",215500,143500,0.187293295476792,0.333097956440208,"S W",-2.06106514892986
"386",215500,144500,0.188230004242461,0.332693335517192,"S W",-2.06332056226261
"387",215500,145500,0.189166713008129,0.332288714594176,"S W",-2.06558407339948
"388",215500,146500,0.190103421773797,0.331884093671161,"S W",-2.06785570271095
"389",215500,147500,0.191040130539465,0.331479472748145,"S W",-2.07013547037872
"390",215500,49500,0.143594142095818,0.572050258024401,"S",-1.37132673149759
"391",216500,100500,0.162766732173963,0.362108663542809,"S",-1.95894299163261
"392",216500,101500,0.163154729648697,0.361131822222844,"S",-1.96182766729596
"393",216500,49500,0.144530850861487,0.573027099344366,"S",-1.36817681455154
"394",217500,101500,0.164091438414365,0.360727201299828,"S W",-1.96383818723775
"395",217500,49500,0.145467559627155,0.574003940664331,"S",-1.36501435669593
"396",218500,101500,0.165028147180033,0.360322580376812,"S W",-1.96585657707351
"397",218500,102500,0.165416144654767,0.359345739056847,"S W",-1.96875211930702
"398",218500,103500,0.1658041421295,0.358368897736882,"S W",-1.97164732836631
"399",218500,104500,0.166192139604234,0.357392056416917,"S W",-1.9745421557814
"400",218500,105500,0.166580137078967,0.356415215096952,"S W",-1.97743655312071
"401",218500,106500,0.166968134553701,0.355438373776987,"S W",-1.98033047199585
"402",218500,107500,0.167356132028434,0.354461532457022,"S W",-1.98322386406649
"403",218500,110500,0.168520124452635,0.351531008497126,"S W",-1.99190039687019
"404",218500,111500,0.168908121927369,0.350554167177161,"S W",-1.99479119944923
"405",218500,112500,0.169296119402102,0.349577325857196,"S W",-1.99768123441137
"406",218500,113500,0.169684116876836,0.348600484537231,"S W",-2.00057045380544
"407",218500,114500,0.170072114351569,0.347623643217266,"S W",-2.0034588097618
"408",218500,115500,0.170460111826303,0.346646801897301,"S W",-2.00634625449707
"409",218500,116500,0.170848109301036,0.345669960577336,"S W",-2.00923274031876
"410",218500,117500,0.17123610677577,0.344693119257371,"S W",-2.01211821962996
"411",218500,49500,0.146404268392823,0.574980781984296,"S",-1.36183934652142
"412",219500,107500,0.168292840794103,0.354866153380038,"S W",-1.98323704260783
"413",219500,108500,0.168680838268836,0.353889312060073,"S W",-1.98613800961075
"414",219500,109500,0.16906883574357,0.352912470740107,"S W",-1.98903834941587
"415",219500,110500,0.169456833218303,0.351935629420142,"S W",-1.99193801344806
"416",219500,117500,0.172172815541438,0.344288498334355,"S W",-2.01422870724307
"417",219500,118500,0.172560813016172,0.34331165701439,"S W",-2.01711807265848
"418",219500,119500,0.172948810490905,0.342334815694425,"S W",-2.02000629744649
"419",219500,49500,0.147340977158491,0.575957623304261,"S",-1.35865177354023
"420",220500,119500,0.173885519256574,0.341930194771409,"S W",-2.02213444344369
"421",220500,120500,0.174273516731307,0.340953353451444,"S W",-2.02502633166457
"422",220500,121500,0.174661514206041,0.339976512131479,"S W",-2.02791694441104
"423",220500,122500,0.175049511680774,0.338999670811514,"S W",-2.03080623425364
"424",220500,49500,0.14827768592416,0.576934464624226,"S",-1.35545162820256
"425",221500,122500,0.175986220446442,0.338595049888498,"S W",-2.03295662409381
"426",221500,123500,0.176374217921176,0.337618208568533,"S W",-2.03584926331491
"427",221500,124500,0.176762215395909,0.336641367248568,"S W",-2.03874044424143
"428",221500,125500,0.177150212870643,0.335664525928603,"S W",-2.04163011967886
"429",221500,126500,0.177538210345377,0.334687684608638,"S W",-2.0445182425824
"430",221500,127500,0.17792620782011,0.333710843288673,"S W",-2.04740476606138
"431",221500,128500,0.178314205294844,0.333306222365657,"S W",-2.04888838336961
"432",221500,49500,0.149214394689828,0.577911305944191,"S",-1.35223890191316
"433",222500,128500,0.179250914060512,0.332329381045692,"S W",-2.05247548943155
"434",222500,49500,0.150151103455496,0.578888147264156,"S",-1.3490135870479
"435",223500,128500,0.18018762282618,0.331352539725727,"S W",-2.05607008785271
"436",223500,49500,0.151087812221164,0.579864988584121,"S",-1.34577567697041
"437",223500,50500,0.151475809695898,0.580269609507137,"S",-1.3444308002878
"438",224500,128500,0.181124331591848,0.330375698405762,"S W",-2.05967210894953
"439",224500,50500,0.152412518461566,0.581246450827102,"S",-1.34117506851618
"440",225500,128500,0.182061040357517,0.329398857085797,"S W",-2.06328148197996
"441",225500,50500,0.153349227227234,0.582223292147067,"S",-1.33790672968288
"442",226500,128500,0.182997749123185,0.328422015765832,"S W",-2.06689813514668
"443",226500,50500,0.154285935992902,0.583200133467032,"S",-1.33462578064995
"444",226500,52500,0.156935348473706,0.585963057952994,"S",-1.32527756731059
"445",227500,128500,0.183934457888853,0.328017394842816,"S W",-2.06912619679514
"446",227500,50500,0.155222644758571,0.584176974786997,"S",-1.3313322193411
"447",227500,51500,0.155610642233304,0.584581595710013,"S",-1.32996428725557
"448",227500,52500,0.156547350998972,0.585558437029978,"S",-1.32665288804932
"449",227500,53500,0.157484059764641,0.586535278349943,"S",-1.32332887603206
"450",228500,127500,0.185259164129255,0.328589615239765,"S W",-2.06949040184912
"451",228500,128500,0.184871166654521,0.3276127739198,"S W",-2.07136206655956
"452",228500,53500,0.157872057239374,0.586939899272959,"S",-1.32194833132204
"453",229500,127500,0.186195872894923,0.328184994316749,"S W",-2.07173589149566
"454",229500,53500,0.158260054714108,0.587344520195975,"S",-1.32056562304565
"455",230500,127500,0.187132581660591,0.327780373393733,"S W",-2.07398926941088
"456",230500,52500,0.158808766005042,0.587916740592924,"S",-1.31860648522341
"457",230500,53500,0.159196763479776,0.58832136151594,"S",-1.31721855456508
"458",231500,126500,0.188457287900993,0.328352593790682,"S W",-2.07437587322001
"459",231500,127500,0.18806929042626,0.327375752470717,"S W",-2.07625055422956
"460",231500,52500,0.159745474770711,0.588893581912889,"S",-1.31525203230132
"461",232500,125500,0.189781994141395,0.328924814187631,"S W",-2.07476561207307
"462",232500,126500,0.189393996666661,0.327947972867666,"S W",-2.07664698469234
"463",232500,52500,0.160682183536379,0.589870423232854,"S",-1.31188497700207
"464",233500,125500,0.190718702907063,0.328520193264616,"S W",-2.07704663484577
"465",233500,52500,0.161618892302047,0.590847264552819,"S",-1.30850532494842
"466",234500,124500,0.192043409147465,0.329092413661565,"S W",-2.0774495439446
"467",234500,125500,0.191655411672731,0.3281155723416,"S W",-2.07933570885972
"468",234500,52500,0.162555601067715,0.591824105872784,"S",-1.30511308295629
"469",235500,124500,0.192980117913133,0.328687792738549,"S W",-2.07974867905407
"470",235500,52500,0.163492309833384,0.592800947192749,"S",-1.30170825905149
"471",236500,124500,0.193916826678801,0.328283171815533,"S W",-2.0820559482277
"472",236500,125500,0.193528829204068,0.327306330495568,"S W",-2.0839380847479
"473",236500,52500,0.164429018599052,0.593777788512714,"S",-1.29829086248633
"474",237500,125500,0.194465537969736,0.326901709572552,"S W",-2.08625142316209
"475",237500,126500,0.194077540495002,0.325924868252587,"S W",-2.08812272612741
"476",237500,51500,0.164977729889987,0.594350008909663,"S",-1.29628316250169
"477",237500,52500,0.16536572736472,0.594754629832679,"S",-1.29486090375621
"478",238500,126500,0.195014249260671,0.325520247329571,"S W",-2.09044203719815
"479",238500,127500,0.194626251785937,0.324543406009606,"S W",-2.09230246501357
"480",238500,50500,0.165526441180921,0.594922229306612,"S",-1.29427115414975
"481",238500,51500,0.165914438655655,0.595326850229628,"S",-1.29284585040404
"482",239500,127500,0.195562960551605,0.32413878508659,"S W",-2.09462765185458
"483",239500,128500,0.195174963076872,0.323161943766625,"S W",-2.09647716423605
"484",239500,49500,0.166075152471856,0.595494449703562,"S",-1.29225483988986
"485",239500,50500,0.166463149946589,0.595899070626577,"S",-1.29082649297375
"486",240500,128500,0.19611167184254,0.322757322843609,"S W",-2.09880812968094
"487",240500,129500,0.196499669317274,0.321780481523644,"S W",-2.10176099922196
"488",240500,130500,0.196887666792007,0.320803640203679,"S W",-2.10471118422956
"489",240500,139500,0.200379644064609,0.312012068323993,"S W",-2.13113428085356
"490",240500,140500,0.200767641539343,0.311035227004028,"S W",-2.13405504835737
"491",240500,141500,0.201155639014076,0.310058385684063,"S W",-2.13697262339149
"492",240500,47500,0.166235866288057,0.595662049177495,"S",-1.29166346021009
"493",240500,48500,0.166623863762791,0.596066670100511,"S",-1.29023422233195
"494",240500,49500,0.167011861237524,0.596471291023527,"S",-1.28880283418244
"495",241500,130500,0.197824375557675,0.321208261126695,"S W",-2.10507685987644
"496",241500,138500,0.200928355355544,0.313393530566974,"S W",-2.12864195464299
"497",241500,139500,0.201316352830277,0.312416689247009,"S W",-2.13157400055438
"498",241500,141500,0.202092347779744,0.309653764761047,"S W",-2.13935983907646
"499",241500,142500,0.202480345254478,0.308676923441082,"S W",-2.1422775390605
"500",241500,47500,0.167172575053725,0.59663889049746,"S",-1.28820930423765
"501",242500,130500,0.198761084323344,0.321612882049711,"S W",-2.10544465002776
"502",242500,131500,0.199149081798077,0.320636040729746,"S W",-2.10840878953073
"503",242500,132500,0.199537079272811,0.319659199409781,"S W",-2.11137010448824
"504",242500,136500,0.201089069171745,0.31575183412992,"S W",-2.12318616674733
"505",242500,137500,0.201477066646478,0.314774992809955,"S W",-2.12613264750274
"506",242500,138500,0.201865064121212,0.31379815148999,"S W",-2.12907602123438
"507",242500,142500,0.203417054020146,0.308272302518066,"S W",-2.14467582000129
"508",242500,47500,0.168109283819393,0.597615731817425,"S",-1.28474262414872
"509",243500,132500,0.200473788038479,0.320063820332797,"S W",-2.11175683075686
"510",243500,133500,0.200861785513212,0.319086979012832,"S W",-2.11472364027088
"511",243500,134500,0.201249782987946,0.318110137692866,"S W",-2.11768750621213
"512",243500,135500,0.20163778046268,0.317133296372901,"S W",-2.12064838096536
"513",243500,136500,0.202025777937413,0.316156455052936,"S W",-2.12360621722116
"514",243500,141500,0.204741760260548,0.308844522915016,"S W",-2.14535423867168
"515",243500,142500,0.204353762785814,0.307867681595051,"S W",-2.14708181399538
"516",243500,144500,0.205129757735281,0.30591399895512,"S W",-2.15292016169892
"517",243500,145500,0.205517755210015,0.304937157635155,"S W",-2.1558340801582
"518",243500,146500,0.205905752684749,0.304532536712139,"S W",-2.15739610375637
"519",243500,47500,0.169045992585062,0.59859257313739,"S",-1.28126343548177
"520",244500,142500,0.205290471551483,0.308272302518066,"S W",-2.14756861646376
"521",244500,143500,0.205678469026216,0.307295461198101,"S W",-2.15049758830417
"522",244500,144500,0.20606646650095,0.306318619878136,"S W",-2.1534230574518
"523",244500,146500,0.206842461450417,0.303555695392174,"S W",-2.16117076548353
"524",244500,147500,0.20723045892515,0.303151074469159,"S W",-2.16273575666629
"525",244500,47500,0.16998270135073,0.599569414457355,"S",-1.27777175509888
"526",245500,147500,0.208167167690819,0.302174233149194,"S W",-2.16651748507682
"527",245500,47500,0.170919410116398,0.60054625577732,"S",-1.27426760120182
"528",245500,48500,0.171307407591132,0.600950876700336,"S",-1.27281248428784
"529",245500,49500,0.1722441163568,0.601927718020301,"S",-1.26929072388696
"530",245500,50500,0.173180825122468,0.602904559340266,"S",-1.26575653953213
"531",246500,147500,0.209103876456487,0.301197391829228,"S W",-2.17030409158051
"532",246500,49500,0.172632113831534,0.602332338943317,"S",-1.26782832279602
"533",246500,50500,0.173568822597202,0.603309180263282,"S",-1.26428899889643
"534",246500,51500,0.17450553136287,0.604286021583247,"S",-1.26073728383256
"535",247500,147500,0.210040585222155,0.300220550509263,"S W",-2.17409547682693
"536",247500,148500,0.210428582696889,0.299815929586247,"S W",-2.17566729609904
"537",247500,49500,0.173568822597202,0.603309180263282,"S",-1.26428899889643
"538",247500,51500,0.174893528837604,0.604690642506263,"S",-1.25926249181319
"539",248500,148500,0.211365291462557,0.298839088266282,"S W",-2.17946526835416
"540",248500,46500,0.173341538938669,0.603072158814199,"S",-1.26514892233489
"541",248500,47500,0.173729536413403,0.603476779737215,"S",-1.26368050087097
"542",248500,48500,0.174117533888136,0.603881400660231,"S",-1.26220995411799
"543",248500,49500,0.17450553136287,0.604286021583247,"S",-1.26073728383256
"544",249500,148500,0.212302000228225,0.297862246946317,"S W",-2.1832677762269
"545",249500,46500,0.174278247704338,0.604049000134164,"S",-1.26160021163864
"546",250500,148500,0.213238708993893,0.296885405626352,"S W",-2.18707471769141
"547",250500,149500,0.213626706468627,0.296480784703336,"S W",-2.18865287884676
"548",250500,46500,0.175214956470006,0.605025841454129,"S",-1.25803912849904
"549",251500,149500,0.214563415234295,0.295503943383371,"S W",-2.19246591472975
"550",251500,45500,0.17576366776094,0.605598061851078,"S",-1.25594735805065
"551",251500,46500,0.176151665235674,0.606002682774094,"S",-1.25446569888941
"552",251500,47500,0.176539662710408,0.60640730369711,"S",-1.25298192609522
"553",252500,149500,0.215500123999963,0.294527102063406,"S W",-2.19628313482174
"554",252500,45500,0.176700376526609,0.606574903171043,"S",-1.25236670868656
"555",253500,149500,0.216436832765632,0.293550260743441,"S W",-2.20010443459098
"556",253500,44500,0.177249087817543,0.607147123567992,"S",-1.25026349696728
"557",253500,45500,0.177637085292277,0.607551744491008,"S",-1.24877375700223
"558",254500,149500,0.2173735415313,0.292573419423476,"S W",-2.2039297088056
"559",254500,44500,0.178185796583212,0.608123964887957,"S",-1.24666335246527
"560",255500,149500,0.218310250296968,0.291596578103511,"S W",-2.20775885154948
"561",255500,44500,0.17912250534888,0.609100806207923,"S",-1.24305095347693
"562",256500,149500,0.219246959062636,0.290619736783546,"S W",-2.21159175623843
"563",256500,44500,0.180059214114548,0.610077647527888,"S",-1.23942633208654
"564",257500,148500,0.220571665303038,0.290047516386597,"S W",-2.21517003541918
"565",257500,149500,0.220183667828304,0.289642895463581,"S W",-2.21542831563659
"566",257500,44500,0.180995922880216,0.611054488847853,"S",-1.23578952188043
"567",257500,45500,0.18138392035495,0.611459109770868,"S",-1.23427954396884
"568",258500,149500,0.221120376593973,0.288666054143616,"S W",-2.2192684218732
"569",258500,45500,0.182320629120618,0.612435951090833,"S",-1.23062555645761
"570",258500,46500,0.182708626595352,0.612840572013849,"S",-1.22910847865424
"571",259500,149500,0.222057085359641,0.287689212823651,"S W",-2.22311196645954
"572",259500,45500,0.183257337886286,0.613412792410799,"S",-1.22695946748935
"573",260500,149500,0.222993794125309,0.286712371503686,"S W",-2.2269588403062
"574",260500,44500,0.183806049177221,0.613985012807748,"S",-1.22480631705173
"575",260500,45500,0.184194046651955,0.614389633730764,"S",-1.22328131588183
"576",261500,149500,0.223930502890977,0.285735530183721,"S W",-2.23080893374059
"577",261500,44500,0.184742757942889,0.614961854127713,"S",-1.2211211179678
"578",262500,149500,0.224867211656646,0.284758688863756,"S W",-2.23466213652468
"579",262500,44500,0.185679466708557,0.615938695447678,"S",-1.21742392100756
"580",263500,149500,0.225803920422314,0.283781847543791,"S W",-2.23851833787302
